time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
1939,-0.7417216054021636,-0.9191487872608067,1.5324025750249106,0.5825054788857678,-6.252364473564024,-5.798326812316315,-1.6608703926629702,2.1149080539106784,2.9089135791994014
1940,-0.4296558602579791,-1.1440328668215087,3.043814201601007,0.15827923856994983,-5.963762047193883,-4.335357334102413,-1.573688727079488,3.2020934401709567,2.861658880225959
1941,-0.06909257731977479,-1.2397838835561548,1.9960405120501143,0.15099026193561607,-5.680032697518832,-4.841878384409031,-1.3088764608759296,2.1470307739857306,2.8121798049378066
1942,0.29926955160144875,-1.1955939119074936,1.5559952885832127,0.2148035569758713,-5.401326086206321,-4.526851600953282,-0.8963243603060449,1.770798845559084,2.761455668119255
1943,0.6338515375480654,-1.016450908559885,5.84466002994368,0.3057081790013479,-5.127741563894981,0.6400272740382276,-0.3825993710118195,6.150368208945028,2.710176775563311
1944,0.8968873356233531,-0.7225756952895486,6.266399102067557,-0.16340133099354248,-4.859290731093659,1.4180186803141597,0.17431164033380453,6.102997771074015,2.658923252347618
1945,1.0586866989616543,-0.34713952746757226,4.542022106115896,0.08533624173469281,-4.595956913425457,0.7429486059192136,0.7115471714940821,4.627358347850588,2.6080145816186917
1946,1.1009864745040594,0.06748012162484406,3.047509988781474,0.6494901746194077,-4.337687814769921,0.5277789447598646,1.1684665961289034,3.6970001634008813,2.5572514924821332
1947,1.019012062034914,0.4744829311683266,-0.9220190013218217,-0.0294183867914008,-4.0845066149290306,-3.5424490098390127,1.4934949932032406,-0.9514373881132225,2.5035955067658078
1948,0.8220163486543174,0.8279283334576988,2.7352341071788895,0.9125366979176595,-3.836968713416759,1.460746773791806,1.6499446821120163,3.647770805096549,2.443375116035944
1949,0.5322352862917996,1.0879210696563597,4.884581346646298,0.24511227024651833,-3.5958315917218417,3.1540183811191342,1.6201563559481593,5.129693616892816,2.375607509429578
1950,0.1823780017715089,1.2251143794468948,4.710445770906008,0.9088855556570199,-3.3618472115308435,3.6649764962505884,1.4074923812184037,5.619331326563028,2.3004087805098283
1951,-0.18806525597023585,1.2240225256566328,2.431184420905218,1.414310307833123,-3.135749835619876,1.7457021628048617,1.035957269686397,3.8454947287383408,2.2186396739781644
1952,-0.5372805899180816,1.0847687516190339,3.3368841479133016,0.1802898754521875,-2.9181192767352107,1.1465429083312308,0.5474881617009523,3.517174023365489,2.13155965320865
1953,-0.8258502115046461,0.8230713700443951,3.100247246249281,0.5947100224855979,-2.709437904978146,0.9827405222964818,-0.0027788414602509803,3.694957268734879,2.040074780886505
1954,-1.0212017356571412,0.46846955362291115,7.720495079658697,0.6323376125945376,-2.5101043205579097,5.289996189661094,-0.5527321820342301,8.352832692253235,1.944909528092964
