time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1923,0.156241978932835,-1.343638850228174,5.209874181419166,-10.229148836829568,-6.20667152670574,-1.1873968712953389,5.209874181419166,2.2900359749463917
1924,0.5037191741168519,-1.2031764780336511,1.6898125971054727,-9.996202494227878,-9.005847201039206,-0.6994573039167993,1.6898125971054727,2.367177840783299
1925,0.7943389121032939,-0.9269051896491419,4.931416511155693,-9.755713268672908,-4.956863035063063,-0.13256627754584804,4.931416511155693,2.4401358231994763
1926,0.9952974002981951,-0.546009191992679,2.721085885215327,-9.508175329587983,-6.33780123606714,0.4492882083055161,2.721085885215327,2.507590103903654
1927,1.0839113873421784,-0.10348223832260867,4.046696421954425,-9.254195247892177,-4.227069676918182,0.9804291490195698,4.046696421954425,2.5686279320556515
1928,1.0501785421064087,0.3507253049268663,3.8607264701380166,-8.994449743176853,-3.7328194260055607,1.400903847033275,3.8607264701380166,2.6232732933454628
1929,0.8979064699049151,0.7653446211688083,2.0052978705168005,-8.729540589223085,-5.060991627632561,1.6632510910737235,2.0052978705168005,2.672206001026929
1930,0.6442829278699537,1.0935754271544327,2.753492946966522,-8.460008542971467,-3.9686572409805585,1.7378583550243865,2.753492946966522,2.7154630637259913
1931,0.3179357515625468,1.298368569384721,3.65684560827685,-8.186447976477886,-2.913298047253769,1.6163043209472676,3.65684560827685,2.752483969674171
1932,-0.04429852079940337,1.3566079587428965,3.722395976527205,-7.909511749036633,-2.8748063345659345,1.3123094379434932,3.722395976527205,2.7826397576917117
1933,-0.401532583958111,1.2617198061857864,0.12622622124941052,-7.629920024939544,-6.643506581462458,0.8601872222276754,0.12622622124941052,2.805164336885926
1934,-0.7134435328123911,1.0244146412103723,4.181873199316305,-7.348478881659448,-2.855634573945162,0.31097110839798114,4.181873199316305,2.8182326981986128
1935,-0.9448243227723154,0.6714783575321458,4.94387614890713,-7.0662734852998215,-2.3957433016328613,-0.27334596524016963,4.94387614890713,2.8183359314014966
1936,-1.0695577757801777,0.24274874706739064,3.399462567304953,-6.784811695379148,-4.212158156786982,-0.8268090287127872,3.399462567304953,2.804274354815579
1937,-1.073564564842058,-0.21338120312107742,1.9798172219518868,-6.505418614336706,-5.812547160347954,-1.2869457679631353,1.9798172219518868,2.779070810503348
