time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1988,-0.11285990953193321,0.8214000077309003,8.6912189112548,2.2935449944843,11.693304003938067,0.708540098198967,8.6912189112548,2.2000404585771793
1989,-0.4983077346663086,0.7490896812549296,5.681950401357089,2.5167412834057927,8.449473631351502,0.25078194658862096,5.681950401357089,2.264154267724088
1990,-0.8275089205007395,0.5922256258807751,9.86745323084931,2.7463758480291176,12.378545784258463,-0.23528329461996444,9.86745323084931,2.329206682313867
1991,-1.063304781611395,0.36851392025812735,3.1916136096007,2.982582619868566,5.479405368115998,-0.6947908613532676,3.1916136096007,2.394898344968137
1992,-1.1790797874221886,0.10320609218387387,6.30893590495955,3.225355517022745,8.458417726743981,-1.0758736952383148,6.30893590495955,2.4594673546032353
1993,-1.1617657984306347,-0.17375115538917385,5.853315566817588,3.474476090789213,7.992274703786993,-1.3355169538198086,5.853315566817588,2.5212821799616125
1994,-1.0133171364862645,-0.43109618768793356,7.865400536535441,3.7296119530150675,10.150599165376311,-1.444413324174198,7.865400536535441,2.5788514012164
1995,-0.7504899901088824,-0.6397811047896085,4.98012028121861,3.990246371032493,7.580095557352612,-1.3902710948984909,4.98012028121861,2.63146130249001
1996,-0.4029510545393661,-0.7762505322880376,-0.9494933657051051,4.25590421351307,2.127209260980561,-1.1792015868274037,-0.9494933657051051,2.6800944000500038
1997,-0.00992889436090511,-0.8251004414476198,3.5282394452219146,4.526265251042494,7.219475360455883,-0.835029335808525,3.5282394452219146,2.7253611914326736
1998,0.38421399283203606,-0.7808168836996596,8.092899029776396,4.800976451799604,12.497272590708377,-0.39660289086762357,8.092899029776396,2.7661657225003733
1999,0.7349886070374405,-0.6483983792883489,6.688456076685892,5.0794983955425685,11.854544699977552,0.08659022774909164,6.688456076685892,2.801499944786494
2000,1.0028011554477512,-0.4427917077559405,6.991252930345732,5.361276440756903,12.912538818794445,0.5600094476918107,6.991252930345732,2.8317980102172235
2001,1.1574222140293962,-0.18720478559021284,3.9015939496127263,5.645857997586013,10.517669375637922,0.9702174284391833,3.9015939496127263,2.85785626379516
2002,1.181398883087707,0.0895129345097814,3.769067103503771,5.932847693515935,10.972826614617194,1.2709118175974883,3.769067103503771,2.8808215462748654
2003,1.0720247887048837,0.35612685450837556,1.4718251428294564,6.222022306840986,9.121999092883701,1.4281516432132593,1.4718251428294564,2.90192333364625
2004,0.8416455655310222,0.5825428459238122,5.322429746687422,6.513232360245185,13.259850518387442,1.4241884114548344,5.322429746687422,2.921960791316782
2005,0.5162653394638109,0.743204133865959,4.470447141465747,6.806414465104343,12.53633107989986,1.2594694733297698,4.470447141465747,2.9415140074651536
2006,0.1326115039144603,0.8199760258873887,4.80939872988574,7.101535161738216,12.863521421425805,0.952587529801849,4.80939872988574,2.960091549750299
2007,-0.26601089605561473,0.8041928709887406,7.348900606824276,7.3984327750544026,15.285515356811803,0.5381819749331258,7.348900606824276,2.976656244706124
2008,-0.6346072340575551,0.6976361976489849,5.778471842630181,7.696866410679441,13.538367216901051,0.06302896359142973,5.778471842630181,2.99091264555301
2009,-0.9315720847114933,0.5123336232486848,3.862890728763674,7.9966153041650045,11.44026757146587,-0.4192384614628085,3.862890728763674,3.003042490854506
2010,-1.1233854488733757,0.2692012330471265,1.282892194893819,8.297474908850342,8.726182887917911,-0.8541842158262491,1.282892194893819,3.012993801853492
2011,-1.1883963338807184,-0.004317329394840054,6.616456190591977,8.599214064535703,14.022956591852122,-1.1927136632755584,6.616456190591977,3.0204903727689114
2012,-1.1192666160296498,-0.2773485719492813,4.6386122678841515,8.901572983404124,12.143570063309344,-1.3966151879789312,4.6386122678841515,3.0253086833977694
2013,-0.9237993335521147,-0.5190740088709276,1.077898878219288,9.204275801215257,8.839301337011502,-1.4428733424230424,1.077898878219288,3.0272736907098974
2014,-0.624057916267869,-0.7022088068845046,3.2530836282433104,9.507027721546104,11.43384462663704,-1.3262667231523735,3.2530836282433104,3.0266581198233755
2015,-0.2538757691360517,-0.8060815691592305,8.376287931966711,9.809607425179932,17.12593801885136,-1.0599573382952823,8.376287931966711,3.024481828258887
2016,0.14496268376865168,-0.8189676256041089,3.16477242498045,10.111924087197881,12.602691570342873,-0.6740049418354572,3.16477242498045,3.0217162952957555
2017,0.5274384290157078,-0.7394124586220184,7.457205449951243,10.413950684239083,17.659182104584016,-0.21197402960631062,7.457205449951243,3.0192569770640088
2018,0.8503793988500675,-0.5763958822322708,1.9144078708379204,10.715775482610683,12.9041668700664,0.27398351661779674,1.9144078708379204,3.0176859964001856
2019,1.0773335316604324,-0.3483184427925172,4.821118559593812,11.01748788351912,16.567621531980848,0.7290150888679152,4.821118559593812,3.0167871834410587
2020,1.182683309680675,-0.08092445165126622,7.046144708888572,11.319132919298895,19.467036486216877,1.1017588580294089,7.046144708888572,
