time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
1928,1.1823991647995926,0.2517116174088347,3.2117643718083317,-0.037053251255715985,-7.4678254471765975,-2.859003544415555,1.4341107822084274,3.1747111205526157,2.8643391260920437
1929,1.0109555828042691,0.54927925006644,1.5496039721464694,-0.04278530718541285,-7.180454484513681,-4.113400986681915,1.5602348328707092,1.5068186649610564,2.8797247665194625
1930,0.7254000774764263,0.7848468178964112,2.609269916476488,-0.053823967940424586,-6.891880493872705,-2.8261876499638037,1.5102468953728376,2.555445948536063,2.8877390866995567
1931,0.3579648145861616,0.9318245589971637,2.96122614319548,-0.021104831698815624,-6.6029066671737695,-2.37299598209378,1.2897893735833252,2.940121311496664,2.887067345876755
1932,-0.04987583719813302,0.9736223154929661,3.1856936028590908,-0.01920376192879564,-6.314467024697354,-2.224230705472226,0.923746478294833,3.166489840930295,2.8772457124110673
1933,-0.4520867384698351,0.9055221527229405,-0.018167253246749938,0.001369780955917958,-6.027457524691556,-5.590819582729282,0.45343541425310535,-0.01679747229083198,2.858734967841796
1934,-0.8032682096484574,0.7352108975715983,2.9142516301358405,-0.04625644739409255,-5.742720031128995,-2.942782160464106,-0.06805731207685906,2.867995182741748,2.8314597071147096
1935,-1.0637805338200585,0.4819124855125246,3.721729711724306,-0.0518911977408036,-5.461165583268614,-2.373195117592646,-0.581868048307534,3.6698385139835024,2.794520085963672
1936,-1.204218302014452,0.17421805296039938,2.41900949535785,-0.035095162119045245,-5.18381601393626,-3.8299019297515082,-1.0300002490540525,2.3839143332388044,2.7484038531616406
1937,-1.2087295578155777,-0.15314129607343066,1.5743194816456045,-0.015619193937596214,-4.911484812636286,-4.714655378817286,-1.3618708538890083,1.5587002877080083,2.6962497367092197
1938,-1.0768050918329664,-0.46321477406226275,4.199271783469183,-0.03207489140890132,-4.644566066594416,-2.017389040429364,-1.540019865895229,4.167196892060282,2.6411917399911244
1939,-0.8233359188688044,-0.7210027415070414,1.7140191182199151,-0.027918855076473494,-4.383246464638061,-4.2414848618704655,-1.5443386603758458,1.6861002631434416,2.586183179561816
1940,-0.476932450027615,-0.8974073020437092,2.9283443949215107,-0.012331659661868766,-4.127329430682053,-2.5856564474937356,-1.3743397520713243,2.916012735259642,2.5335351151623176
1941,-0.07669508373528733,-0.9725167364732596,2.1203779848945365,-0.013381993661543707,-3.8765394416055976,-2.8187552705811516,-1.049211820208547,2.106995991232993,2.483984607474763
1942,0.3321992637974127,-0.9378530442099497,1.4609100657513758,-0.0077267368837749635,-3.6305325091871006,-2.783002960732037,-0.605653780412537,1.4531833288676008,2.4377521770814203
1943,0.7035965169311468,-0.7973289002132485,4.744799663067164,-0.014546618081885423,-3.3889890061893135,1.2475316555138631,-0.09373238328210176,4.730253044985279,2.3940065251696785
1944,0.9955750961263464,-0.5668060105945548,5.246229345738489,0.0035237750128071944,-3.151731204153165,2.5267910021299227,0.4287690855317916,5.249753120751296,2.351569105761744
1945,1.1751778291683455,-0.2723047176458489,3.5848953945277438,-0.005890728297672949,-2.9186751850369648,1.5632025927156032,0.9028731115224966,3.579004666230071,2.3085187796164486
1946,1.22213200214982,0.052933054324898816,3.2870081589599454,-0.030852370775604092,-2.690027448229875,1.8411933964291851,1.275065056474719,3.2561557881843415,2.262873165281083
1947,1.1311376483080984,0.3721959914565922,0.6458452743889557,-0.008157321192566036,-2.466100551980748,-0.3250789590196681,1.5033336397646906,0.6376879531963896,2.213537543621751
1948,0.9124657834087511,0.6494471912140777,2.5939647292153025,-0.04577417177779418,-2.247319939505525,1.8627835925548117,1.5619129746228286,2.5481905574375086,2.159574096899748
1949,0.5907990616720165,0.8533918388807469,2.877732131061468,-0.011216191407750464,-2.0341857326007986,2.2765211076056824,1.4441909005527633,2.866515939653717,2.099351609786675
1950,0.20244571356201144,0.9610096194254905,3.592074128861321,-0.044455953339223094,-1.82744961754819,2.8836238909614105,1.163455332987502,3.5476181755220977,2.031110327204577
1951,-0.20875875692955692,0.9601531426645845,1.680989812293808,-0.06819018439004086,-1.6279636671598832,0.7362303464789117,0.7513943857350276,1.6127996279037673,1.9553587164024333
1952,-0.5963995183216036,0.8509190836766766,2.382839616666703,-0.012276703205199095,-1.4363778742677034,1.188704604548874,0.2545195653550729,2.3705629134615043,1.8738311520563844
1953,-0.9167215000680776,0.6456372705734517,2.0434022032439523,-0.026980316504061852,-1.2531974367486063,0.49214022049665807,-0.27108422949462596,2.0164218867398906,1.78896997717789
1954,-1.133568259646165,0.36747895134725106,6.120476343467014,-0.030150104513579377,-1.0785838788321254,4.245653051822396,-0.7660893082989139,6.090326238953435,1.7037497837244642
1955,-1.2224631521618967,0.04784133210459271,2.1864926624896386,0.02557119992133673,-0.9124474800037135,0.12499456234995798,-1.174621820057304,2.212063862410975,1.619531446325091
1956,-1.1733721391946437,-0.27719639226049003,1.8911260782245936,0.00544124735143159,-0.7546775895671072,-0.3086787954462158,-1.4505685314551338,1.8965673255760251,1.5364841788558614
1957,-0.9918363839797835,-0.5709454883221039,2.3876080010703737,0.00014528665161486063,-0.6051506442325412,0.21982077118756005,-1.5627818723018874,2.3877532877219885,1.4545656164651266
1958,-0.6983467908988154,-0.8002489362280061,2.387709530324545,-0.01098256193515304,-0.46376446627408185,0.4143667749884886,-1.4985957271268213,2.376726968389392,1.373574918730406
1959,-0.3260310883249823,-0.93922403854579,0.4683319127285411,-0.033276079599847665,-0.33043566048645995,-1.160634954228539,-1.2652551268707724,0.4350558331286934,1.294607573503432
1960,0.08308547393821326,-0.9721839377215138,1.4652003094684034,-0.04216336945589872,-0.2048429515733955,0.3290955246558087,-0.8890984637833005,1.4230369400125047,1.2205041978649875
1961,0.48282373769517367,-0.8954082749661643,3.8678613503933694,-0.024269756877199417,-0.08633482091346245,3.344672235331717,-0.4125845372709906,3.84359159351617,1.1544062937596604
1962,0.8280631230878034,-0.7175631269018615,3.4471964360405285,-0.009664524083070121,0.026038307178536613,3.574070215321937,0.11049999618594186,3.4375319119574583,1.1001171705612833
1963,1.0798346279686393,-0.4587228194892773,0.9117858194055064,-0.03518680353404578,0.13368861319879422,1.6313994375496168,0.621111808479362,0.8765990158714606,1.0595467966508831
1964,1.2097194660418684,-0.1481040322910241,1.0445446526409803,-0.004125397866809424,0.23794766650871324,2.339982355033728,1.0616154337508443,1.0404192547741709,1.0309783931714467
1965,1.2030568461348867,0.1792320432485696,3.40624197828757,-0.0011294739837136966,0.33988429183308355,5.1272856855203965,1.3822888893834564,3.4051125043038564,1.012676452936141
1966,1.0605988135254032,0.48633724660565014,4.043675720244838,-0.019744466880834245,0.44048295709594143,6.011350270590999,1.5469360601310533,4.023931253364004,1.003546324202806
1967,0.7984253625986723,0.7385469831960606,6.299068426231926,-0.05075762478300633,0.5405935566736447,8.325876703917297,1.5369723457947329,6.24831080144892,1.0028031255257541
1968,0.4461294025198883,0.9073930011845552,2.1163200127726802,-0.008702378095460516,0.6410435822010923,4.102183620582755,1.3535224037044435,2.1076176346772195,1.0103249762836568
1969,0.04347644848146756,0.97381675419439,1.1999382114040686,-0.008608613914856615,0.7426585519303761,2.9512813520954455,1.0172932026758574,1.191329597489212,1.0262109325224789
1970,-0.3640839230936579,0.9303206406099799,4.575006079898405,-0.02315779764586333,0.846285768705588,5.964370768474452,0.566236717516322,4.551848282252542,1.0510354110530762
1971,-0.7305482095139627,0.7818142976725971,1.1786773178247107,-0.01824034308572405,0.9528656341409913,2.1645686970386127,0.051266088158634426,1.1604369747389867,1.0851392073094601
1972,-1.014551641379686,0.5450604246619236,1.4707794102783251,-0.035079017688016696,1.06331361016748,2.029522786040026,-0.4694912167177624,1.4357003925903085,1.1270822693010096
1973,-1.1840372436916535,0.2467826880428363,3.7055419485161525,0.010258423736608704,1.1782820880011933,3.956827904605137,-0.9372545556488172,3.7158003722527613,1.1749940431290185
1974,-1.219874276795266,-0.07935072063220708,6.6690735056516965,-0.03180495628838701,1.2983124187932837,6.63635597072912,-1.299224997427473,6.637268549363309,1.227510234415785
