time,nod1,nod2,trend,total,total_nodal,rate_slr
1956,-1.0223046569857495,-0.27580335708885506,1.4021796317161925,0.1040716176415879,-1.2981080140746046,1.6257044497241235
1957,-0.864140983444843,-0.5680762332793774,1.5646638828704198,0.13244666614619938,-1.4322172167242204,1.625043236270125
1958,-0.60843712977276,-0.796227329362425,1.7271882789702175,0.32252381983503264,-1.404664459135185,1.6265370628967757
1959,-0.2840557473484309,-0.9345040199731464,1.889971295449775,0.6714115281281976,-1.2185597673215773,1.6297890061349651
1960,0.07238851520132572,-0.9672982809945243,2.0531460801972106,1.158236314404012,-0.8949097657931986,1.633802318604889
1961,0.4206619017627475,-0.8909084500953243,2.2167317591707527,1.7464852108381759,-0.4702465483325768,1.639145112204159
1962,0.7214529463703238,-0.7139570530078574,2.3809751026380424,2.3884709960005086,0.007495893362466366,1.648941732688225
1963,0.9408097670569384,-0.4564175332755245,2.5465201057083977,3.0309123394898116,0.48439223378141394,1.6643712037568514
1964,1.053972395006532,-0.1473597436501803,2.7138493433894126,3.6204619947457646,0.9066126513563517,1.6825310876565513
1965,1.0481675636737304,0.1783313225065239,2.883026323239708,4.109525209419962,1.2264988861802544,1.7008549894035507
1966,0.9240504951862671,0.48389318561238465,3.054020341270123,4.461964022068774,1.4079436807986518,1.7183281433550213
1967,0.6956309419451437,0.7348354560902886,3.2266919519107122,4.657158349946144,1.4304663980354322,1.7351123334733232
1968,0.3886918314997552,0.9028329477335072,3.4010428079647874,4.69256758719805,1.2915247792332625,1.754539026099069
1969,0.037879010645600814,0.9689228918383266,3.577599757130526,4.5844016596144535,1.0068019024839274,1.779676404688726
1970,-0.3172094152224839,0.9256453655723098,3.7569780889025326,4.365414039252358,0.6084359503498259,1.8105463894384877
1971,-0.6364927304745182,0.7778853330657217,3.9397090350182236,4.081101637609427,0.14139260259120356,1.8462355700801103
1972,-0.883931732388728,0.5423212535780992,4.126225202918555,3.784614724107926,-0.3416104788106288,1.8842095184093388
1973,-1.031596667278423,0.24554249526330243,4.316550938700091,3.530496766684971,-0.7860541720151205,1.9217426348460265
1974,-1.062819810056912,-0.07895194796480753,4.51057372988776,3.3688019718660405,-1.1417717580217195,1.9581037169819293
1975,-0.974076838849386,-0.394534665706302,4.708171682096477,3.3395601775407893,-1.368611504555688,1.9931228591155348
1976,-0.7753846439119367,-0.6655841613252036,4.909198301710867,3.4682294964737266,-1.4409688052371403,2.0257631712277213
1977,-0.48917066805325704,-0.8615056393730463,5.1133243163420214,3.7626480089157184,-1.3506763074263033,2.0545838299918318
1978,-0.14774140210777925,-0.9601844025649363,5.320115067709233,4.212189263036517,-1.1079258046727156,2.078458009681383
1979,0.21036422018523204,-0.9504820550589274,5.529015918278298,4.788898083404603,-0.7401178348736953,2.0964407848334954
1980,0.5447249162183752,-0.8334937523233522,5.739403224675932,5.450634388570955,-0.28876883610497706,2.108800386439147
1981,0.8175996192621923,-0.622424585125437,5.9507759955661275,6.145951029702883,0.1951750341367553,2.1167280279069978
1982,0.9981875130169747,-0.3410990508366058,6.162748830257332,6.8198372924377,0.657088462180369,2.122693626178682
1983,1.0661046832559822,-0.02127185594079856,6.375314720801864,7.420147548117048,1.0448328273151837,2.130442548966287
1984,1.0136849584331034,0.30095640625762293,6.588837340050589,7.903478704741316,1.3146413646907262,2.1423541550724856
1985,0.8468452311614721,0.5892141212416514,6.803785551816361,8.239844904219485,1.4360593524031235,2.1594699868591327
1986,0.58441758713414,0.8109641104925093,7.020731337422416,8.416113035049065,1.3953816976266493,2.1809733327576675
1987,0.2560236276409608,0.9411762755540517,7.2399802183678945,8.437180121562907,1.1971999031950125,2.2035074269480814
1988,-0.10126907781654494,0.9651528781188768,7.461432822812032,8.325316623114364,0.8638838003023319,2.2251749212891303
1989,-0.4471310048696283,0.8801875517746595,7.685015202625721,8.118071749530753,0.43305654690503115,2.2466413605247304
1990,-0.7425228817888018,0.6958707839479861,7.910761094916978,7.864108997076163,-0.0466520978408157,2.268959934704533
1991,-0.9541022593256743,0.4330073866769722,8.138807189566627,7.617712316917925,-0.5210948726487021,2.2936922690740147
1992,-1.057987049959383,0.12126814703330417,8.369499548731781,7.432780645805702,-0.936718902926079,2.321387193914015
1993,-1.0424512258942011,-0.20415927212321205,8.60308462834943,7.356474130332018,-1.246610498017413,2.349693782878024
1994,-0.909248398064955,-0.5065421504468685,8.839438305307386,7.423647756795562,-1.4157905485118234,2.37691739776694
