time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
1953,-0.989658685848254,0.5272602447541909,4.39842727706318,0.1940121109884376,-3.467979592596885,0.6620613543606702,-0.46239844109406314,4.592439388051618,1.1932993447591023
1954,-1.223758441443127,0.3001020087599203,9.384112638901057,0.2105802065871678,-3.3486709286120084,5.322365484193009,-0.9236564326832067,9.594692845488224,1.1905175685725133
1955,-1.3197260853777437,0.03906966593243527,4.131071205214343,-0.1782732087205739,-3.2298760788823824,-0.5577345018339219,-1.2806564194453085,3.9527979964937687,1.1833719901166107
1956,-1.2667292402328187,-0.2263726774918537,2.2831679254552903,-0.05328027322928625,-3.1119965305886863,-2.3752107960873547,-1.4931019177246725,2.229887652226004,1.1725295542795044
1957,-1.0707499412559025,-0.46626313509849604,4.58997565842201,-0.009635775766100868,-2.9953701680264815,0.047956638275029384,-1.5370130763543985,4.58033988265591,1.1582592401003078
1958,-0.7539094122870935,-0.6535239974685708,3.0316234714009433,0.034671924689049824,-2.8803446825686247,-1.2214826962342957,-1.4074334097556642,3.066295396089993,1.140464042487992
1959,-0.3519711257927481,-0.7670181369839832,1.0737434009000606,0.3108204915722088,-2.767277359528883,-2.5017027298333447,-1.1189892627767313,1.3845638924722694,1.1199273209762817
1960,0.08969601012375647,-0.793934867629087,0.7896456605653476,0.23820196762421472,-2.6563592183733684,-2.3327504476891368,-0.7042388575053306,1.0278476281895623,1.0986316072002156
1961,0.5212386812224467,-0.7312359551273413,6.233595968243069,0.19382992700886947,-2.54755103808884,3.669877583258204,-0.20999727390489464,6.427425895251939,1.0786432136349955
1962,0.893946375353495,-0.5859985585727048,6.192660777966583,0.04121058900055111,-2.4406305756463693,4.1011886081015545,0.3079478167807902,6.233871366967134,1.0622779523246328
1963,1.165749596545429,-0.3746163939132951,1.519643224029677,0.2129346974424139,-2.3350954476239134,0.1886156764803113,0.7911332026321338,1.732577921472091,1.0502141586342306
1964,1.3059684723431708,-0.12094928820557306,1.3622870062755652,0.0329338752402277,-2.230587743919523,0.3496523217338674,1.1850191841375977,1.395220881515793,1.0399320868036988
1965,1.2987757538774642,0.14637000572643274,4.443601343633462,-0.021133161978708716,-2.1271090302631737,3.7405049109954773,1.445145759603897,4.422468181654754,1.030135250211217
1966,1.1449833214643927,0.3971677401005953,5.369879862629488,0.13853121373242994,-2.0245606938772798,5.026001444049626,1.542151061564988,5.508411076361918,1.0232333651478587
1967,0.8619505433641932,0.603135043267492,10.293190548069555,0.30929975159241996,-1.922462357233602,10.145113529060058,1.4650855866316852,10.602490299661975,1.0220470558350792
1968,0.48162483173276893,0.7410232923323453,2.487968819483377,0.027819175609087327,-1.820151282710264,1.9182848364473146,1.2226481240651141,2.5157879950924644,1.0294817516227583
1969,0.04693556861742988,0.7952683086374767,1.2892232087478288,0.0453697084782388,-1.7165660069090503,0.4602307875719236,0.8422038772549065,1.3345929172260675,1.0479978227351128
1970,-0.3930515612872484,0.7597471692305113,5.4396545805420535,0.0998526286356941,-1.6105517181632414,4.295651098957769,0.36669560794326295,5.5395072091777475,1.0782925649204889
1971,-0.7886728749382363,0.6384693336818181,2.125889037766769,0.09453357650962503,-1.5009074939249525,0.5693115790950236,-0.15020354125641822,2.2204226142763943,1.120352726174778
1972,-1.0952724944909067,0.4451240750984092,1.599966938667603,0.2696736684370573,-1.3864811729282858,-0.16698898521612304,-0.6501484193924976,1.8696406071046603,1.172312574555463
1973,-1.2782428932890209,0.20153529919825144,7.075569210970069,-0.11537977810480338,-1.2664449790138599,4.617036859760636,-1.0767075940907693,6.960189432865265,1.2316569587518433
1974,-1.316931231113963,-0.06480183578125565,8.516267740896573,0.1953320760353602,-1.140149781177917,6.189716968858797,-1.3817330668952186,8.711599816931933,1.2950729135025407
1975,-1.2069705498967207,-0.3238244435527867,4.2312322458844935,0.05433058478171716,-1.0074303963133517,1.7473374409033515,-1.5307949934495073,4.285562830666211,1.358964612943162
1976,-0.960772695457313,-0.5462952673444623,1.691941328901833,-0.006641112612717842,-0.8683568585892847,-0.6901246051019448,-1.5070679628017754,1.685300216289115,1.4206830023580497
1977,-0.6061273265782651,-0.7071028442789338,5.155167799559899,0.18088620586108659,-0.7232937958417418,3.299530038722045,-1.313230170857199,5.336054005420985,1.4780252661403714
1978,-0.18306514869522633,-0.7880959694936356,5.830109392675362,0.07928340647501998,-0.5727518053612104,4.365479875600309,-0.971161118188862,5.909392799150382,1.5306633751831518
1979,0.26066056433030893,-0.7801325189900795,4.387232635663205,0.20846456346459188,-0.4171611208051115,3.659064123662915,-0.5194719546597706,4.595697199127796,1.5792896691939105
1980,0.674964135732003,-0.6841113697009223,4.616359423498941,-0.09097682895216033,-0.2568938715224283,4.259341489055433,-0.009147233968919366,4.52538259454678,1.624624775998006
1981,1.013080922057343,-0.5108709384788523,6.779855034750633,0.03352689057294524,-0.09223616560551029,7.223355743296558,0.5022099835784906,6.813381925323578,1.667471699815661
1982,1.2368458867262158,-0.2799657924502203,4.734764545357874,0.3126834597105131,0.07660046844070384,6.080928567785087,0.9568800942759954,5.047448005068387,1.7089676321034792
1983,1.3210014903104612,-0.01745942121722691,10.577747746571754,0.11405598442591444,0.24955736081518554,12.244903160906087,1.3035420690932342,10.691803730997668,1.7506025558046288
1984,1.2560486430898659,0.24701768757265494,4.398922396213295,0.21640910732434068,0.4267209796016296,6.545118813801786,1.5030663306625207,4.615331503537636,1.7926788224071428
1985,1.0493189177352156,0.48361259866213635,5.441667617170132,0.2055932956469336,0.6080931252966141,7.788285554511032,1.532931516397352,5.647260912817066,1.8342189434089529
1986,0.7241469957809709,0.6656195884622433,3.710786045715659,0.2611608009756724,0.7935647682834202,6.155278199217966,1.389766584243214,3.9719468466913312,1.8742795025826338
1987,0.317236758247307,0.772494561842267,2.6453449996353733,0.12523413930516783,0.9829490258131408,4.843259484843256,1.089731320089574,2.770579138940541,1.9119443033861394
1988,-0.12548167625477066,0.7921739732063895,8.896749752507533,0.163443466652397,1.175953628960648,10.902839145072198,0.6666922969516188,9.060193219159931,1.9469447501622505
1989,-0.5540363278330799,0.7224365029249341,6.208754734474503,0.20698242640287912,1.372337975845591,7.9564753118148275,0.16840017509185423,6.4157371608773825,1.9800935751383963
1990,-0.9200539579630646,0.5711537894729504,10.441589334257783,0.5162408434955701,1.5719723439883273,12.180902353251565,-0.3489001684901142,10.957830177753353,2.012020234415931
1991,-1.1822202137115712,0.3554019158085787,3.257525136818614,0.011258620206504696,1.7747420227287771,4.216707481850904,-0.8268182979029924,3.2687837570251186,2.0428349850632186
1992,-1.310942998071359,0.09953394124046416,6.287747687190036,0.11456894748186781,1.980539341000971,7.171446918841979,-1.2114090568308948,6.402316634671903,2.0722941511241864
1993,-1.2916926870412753,-0.16756895765568997,5.482701650387598,0.16053198347358447,2.1892008529536144,6.373172842117832,-1.4592616446969653,5.643233633861182,2.0993024489531944
1994,-1.126642165418389,-0.41575745875419806,7.713975093731128,0.2631180418133944,2.40039983079161,8.835093342163546,-1.542399624172587,7.977093135544522,2.1232610374156113
1995,-0.8344215617561084,-0.6170172084166776,5.073369968433543,0.006780244362099702,2.6138530604367367,6.242564503059594,-1.451438770172786,5.080150212795642,2.1457094319927195
1996,-0.44801536685549614,-0.7486309503026519,-1.4618033713195417,0.09221184254595262,2.829541717190154,0.2633038712584166,-1.196646317158148,-1.3695915287735891,2.1682201017318437
1997,-0.011039299188968359,-0.7957427426882142,3.539758880175473,0.37014514389083575,3.0474970807831054,6.150619062972231,-0.8067820418771826,3.9099040240663085,2.190813157468978
1998,0.4271828327796151,-0.7530348274718207,8.004141790642057,0.20478797972658033,3.2677043486839494,11.150782124360381,-0.3258519946922056,8.208929770368638,2.213118953264255
1999,0.817186570693835,-0.6253278737607589,6.984990961126384,0.19167412742716952,3.4901208714359564,10.858644656922586,0.1918586969330761,7.176665088553553,2.2345704604637007
2000,1.114950122303622,-0.4270368433582744,7.155210134076475,0.645094004529686,3.7146184407766896,12.202835858328198,0.6879132789453476,7.800304138606161,2.2546105499817815
2001,1.2868633348480831,-0.1805438975024133,3.751223338903165,0.11469928294930697,3.9410429814323127,8.913285040630454,1.10631943734567,3.865922621852472,2.2733087859074663
2002,1.313521451418622,0.08632799648963202,3.529101931453787,0.3138057937204341,4.169280197958183,9.412037371040658,1.399849447908254,3.842907725174221,2.291029610225448
2003,1.1919154288821527,0.34345559124199254,1.4112512151082377,0.14424949645679036,4.399248903477402,7.4901206351665754,1.5353710201241453,1.5555007115650281,2.3086728307139337
2004,0.9357715845531926,0.561815530162021,5.426103407143285,0.14157507922423285,4.63101476410097,11.6962803651837,1.4975871147152136,5.567678486367518,2.3273574420133514
2005,0.5740022338918095,0.7167603677706441,4.632845521609314,0.03404680333219292,4.8647203918800725,10.822375318484033,1.2907626016624536,4.666892324941506,2.347057622851323
2006,0.14744220397540064,0.7908006577156038,5.183790260345198,0.2508742534910909,5.100426288671234,11.473333664198528,0.9382428616910045,5.434664513836289,2.367047966421163
2007,-0.2957604102070232,0.7755790794247377,7.305719507769175,0.006013354653731798,5.338129985164305,13.129681516804926,0.4798186692177145,7.3117328624229065,2.3865894688860623
2008,-0.7055789768324615,0.6728137732441418,5.737653772985338,0.3614826431843505,5.577744182448447,11.644115395029814,-0.03276520358831969,6.099136416169689,2.404895041443642
2009,-1.03575509874633,0.4941044048164892,3.8729730991545517,0.336904497305478,5.819108993453034,9.487335895983222,-0.5416506939298408,4.2098775964600295,2.421556598652419
2010,-1.249020044313999,0.2596228492426139,1.0217144794679212,-0.12087157516009274,6.06205550217893,5.973501211415374,-0.989397195071385,0.9008429043078284,2.4364922366680375
2011,-1.3213014670030656,-0.004163715544389959,6.875717182726875,0.3034717270229471,6.306407440786641,12.160131167989007,-1.3254651825474555,7.179188909749822,2.4496076224512287
2012,-1.2444405789255593,-0.26748029965463466,4.682342965497446,0.18352206435209062,6.551977026669176,9.905921177938518,-1.5119208785801939,4.8658650298495365,2.4607748154000797
2013,-1.0271130765381336,-0.5006049624121309,0.8702222968463713,0.25281598100659525,6.798562403866657,6.393882642769359,-1.5277180389502645,1.1230382778529666,2.4701077916806824
2014,-0.6938498687276959,-0.6772236855790936,3.3210633819811317,0.7724052208531226,7.045998585005313,9.768393633532778,-1.3710735543067896,4.093468602834254,2.4780968160931627
2015,-0.2822681429019505,-0.7774005762835431,8.693904010613982,0.4145917544764795,7.2941817670852895,15.343008812990258,-1.0596687191854937,9.108495765090462,2.485045446362868
2016,0.16117468664578205,-0.7898281370783141,3.005308314953635,0.212912594455562,7.543007674277886,10.132575133254552,-0.6286534504325321,3.218220909409197,2.490890512436259
2017,0.5864248737090069,-0.7131036032042569,7.820967086068258,0.1280076886546387,7.792359869572541,15.614655914800188,-0.12667872949525005,7.948974774722896,2.4955228899003146
2018,0.9454821722149119,-0.555887280095241,1.9879237377297339,0.15378005110860057,8.04211225225795,10.573410933215955,0.3895948921196709,2.1417037888383343,2.4987913358547242
2019,1.19781787880995,-0.33592500873022657,4.993404220289718,0.3201722932877131,8.292118136743486,14.467587520400642,0.8618928700797235,5.313576513577431,2.5006716261997397
2020,1.314949522755736,-0.0780450983574057,7.12454427314528,0.48184656383396635,8.542246577497897,17.385541838875476,1.2369044243983303,7.606390836979246,2.5015410546778227
2021,1.2836558336017156,0.1886441765727929,3.290621306636576,0.001810750899465958,8.79242634767905,13.557158415389601,1.4723000101745085,3.292432057536042,
