time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1959,-0.3506674305065,-0.798063427960459,1.0873497945412047,-2.7100919775818784,-2.7714730415076327,-1.148730858466959,1.0873497945412047,1.105390599350049
1960,0.08936377757107129,-0.8260696214157885,0.7996519895315299,-2.600547461989723,-2.5376013163029105,-0.7367058438447173,0.7996519895315299,1.08561995732249
1961,0.5193080216827207,-0.7608329514756343,6.312587616035891,-2.4929679861173804,3.578094700125597,-0.24152492979291362,6.312587616035891,1.0670574985959025
1962,0.8906352126179666,-0.6097170273878234,6.271133698182398,-2.3871359622705426,4.164915921141999,0.2809181852301432,6.271133698182398,1.0521500646926651
1963,1.161431679129508,-0.3897791057095602,1.5389000258716377,-2.2825379731788473,0.028014626112738306,0.7716525734199479,1.5389000258716377,1.0416726648662666
1964,1.301131186507443,-0.12584474721062922,1.3795498022509012,-2.1788014292972893,0.3760348122504258,1.1752864392968139,1.3795498022509012,1.0331461468238134
1965,1.2939651097531495,0.15229437595824177,4.499910317467539,-2.0759087438140846,3.870261059364846,1.4462594857113913,4.499910317467539,1.0252861647101552
1966,1.1407423219913144,0.41324322445142986,5.43792656648382,-1.9737441963552582,5.018167916571306,1.5539855464427443,5.43792656648382,1.020457983291041
1967,0.8587578926664069,0.6275471164812699,10.423625065574333,-1.8718171471558764,10.038112927566132,1.4863050091476768,10.423625065574333,1.0214486379094456
1968,0.4798409012428578,0.771016434112882,2.519496168658615,-1.769454468773369,2.0008990352409857,1.2508573353557397,2.519496168658615,1.0311846586164464
1969,0.04676172003986234,0.8274570338521137,1.3055601459106723,-1.6655802154325872,0.514198684370061,0.874218753891976,1.3055601459106723,1.0521391743670916
1970,-0.3915957047406396,0.7904981655890336,5.508585464245429,-1.5590266338999508,4.348461291193872,0.39890246084839404,5.508585464245429,1.084951726503961
1971,-0.7857516435243443,0.6643115729822463,2.1528281398473976,-1.448589870131795,0.5827981991735045,-0.12144007054209804,2.1528281398473976,1.1295495465857963
1972,-1.0912156231069008,0.4631406066062597,1.620241596432279,-1.3331167245827915,-0.3409501446511536,-0.628075016500641,1.620241596432279,1.1840769290170927
1973,-1.2735083025440908,0.20969250136069714,7.165230278818233,-1.2117744843283764,4.889639993306463,-1.0638158011833936,7.165230278818233,1.2460376594587785
1974,-1.3120533393992684,-0.06742470967515013,8.624185229505942,-1.0839091926910358,6.160797987740488,-1.3794780490744185,8.624185229505942,1.3120703381922316
1975,-1.2024999507445984,-0.3369313358029781,4.284850094875553,-0.9493604166899301,1.7960583916380468,-1.5394312865475765,4.284850094875553,1.3785080909025893
1976,-0.9572140091264317,-0.5684067334441676,1.713381479052662,-0.808207574510518,-0.6204468380284551,-1.5256207425705992,1.713381479052662,1.4426504855113287
1977,-0.6038822408862315,-0.7357230456698058,5.220493688695204,-0.6608303195876644,3.2200580825515024,-1.3396052865560373,5.220493688695204,1.5022539406721531
1978,-0.1823870783822348,-0.8199943921131109,5.903988089672407,-0.5077567863760873,4.393849832800974,-1.0023814704953458,5.903988089672407,1.557002047625509
